depth_ft,weight_on_bit_klb,torque_ftlb,rpm,rop_ft_hr,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,rop_ft_hr_outlier,weight_on_bit_klb_outlier,torque_ftlb_outlier,rpm_outlier,is_outlier_any,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,rop_log,depth_bin,rop_transformed
9399.0,41.43,1.4825,29.11,194.02,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,41.43022241702314,2485.8,43.155575,176.0775,5.273102117406973,18.0,10.973363030981913
9400.0,61.27,2.1979,25.61,218.59,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,61.27025749413998,3676.2,56.288219000000005,260.39750000000004,5.3917621712579,18.0,11.425181459098345
9401.0,65.97,1.8218,28.26,103.75,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,65.97049618415575,3958.2,51.48406800000001,280.3725,4.651576558802248,18.0,8.814412610415642
9402.0,68.08,2.1611,29.58,47.76,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,68.08133819003558,4084.8,63.92533799999999,289.34,3.886910304613071,18.0,6.580785576367224
9403.0,68.38,1.8365,29.25,46.42,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,68.38115695940124,4102.799999999999,53.717625,290.615,3.85904408063726,18.0,6.507198126999293
9404.0,70.07,1.4678,28.79,52.85,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.07079943174422,4204.2,42.257962,297.7975,3.9862024036023977,18.0,6.84720980880039
9405.0,69.83,1.7923,29.05,46.69,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.83111491038544,4189.8,52.066315,296.7775,3.864721732310133,18.0,6.522149651560017
9406.0,69.56,1.9472,28.88,55.14,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.5610196760834,4173.6,56.235136,295.63,4.027848570933736,18.0,6.960945859810571
9407.0,69.96,2.1242,28.65,61.1,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.96099588168875,4197.599999999999,60.85833,297.33,4.128745988939433,18.0,7.241472094370387
9408.0,70.02,2.434,28.42,51.29,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.02134842651071,4201.2,69.17428000000001,297.585,3.956805148200039,18.0,6.7676376801252225
9409.0,69.94,2.9134,28.98,63.3,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.94133360183226,4196.4,84.430332,297.245,4.163559631243574,18.0,7.339923384969989
9410.0,69.97,1.2981,33.09,64.81,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.970662667834,4198.2,42.95412900000001,297.3725,4.186771802468027,18.0,7.406045408826019
9411.0,69.9,1.2465,28.28,71.47,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.90049315920538,4194.0,35.25102,297.07500000000005,4.28317268312119,18.0,7.684807431521383
9412.0,69.96,2.0209,27.56,70.59,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.96078889524078,4197.599999999999,55.696004,297.33,4.270955399408094,18.0,7.649104802382759
9413.0,69.87,1.689,27.59,59.35,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.87078503217656,4192.200000000001,46.59951,296.9475,4.10016094754354,18.0,7.161275003165171
9414.0,69.72,1.4825,28.58,67.65,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.72062621711498,4183.2,42.36984999999999,296.31,4.229021132213981,18.0,7.527388661831552
9415.0,70.1,2.6995,28.27,71.63,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.10106525495533,4206.0,76.314865,297.92499999999995,4.285378059618076,18.0,7.6912638749755695
9416.0,69.92,3.946,27.59,57.76,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.92188454457332,4195.2,108.87014,297.16,4.073461351305676,18.0,7.086885026777106
9417.0,70.05,3.496,28.13,74.13,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.05132644294578,4203.0,98.34248,297.7125,4.319219946381069,18.0,7.790788156480742
9418.0,69.72,1.7849,28.23,64.15,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.7207853448722,4183.2,50.387727,296.31,4.176692303570854,18.0,7.377285744102553
9419.0,69.98,3.4075,28.18,68.9,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.98139346031056,4198.8,96.02335,297.415,4.247065649239764,18.0,7.579606883971599
9420.0,69.99,3.2232,28.21,64.82,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.99140253697362,4199.4,90.926472,297.4575,4.186923743515194,18.0,7.40647949596871
9421.0,69.84,1.4014,27.64,56.38,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.84068690718213,4190.400000000001,38.734696,296.82,4.049695810553219,18.0,7.021087478846572
9422.0,69.89,1.4678,28.2,71.22,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.89058110290608,4193.4,41.39196,297.0325,4.279717015849312,18.0,7.674697823314469
9423.0,70.23,1.7775,28.34,65.15,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.23077308701657,4213.8,50.37435,298.4775,4.191924890560965,18.0,7.420776729704864
9424.0,70.0,2.4708,27.8,59.11,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.0011618443843,4200.0,68.68824000000001,297.5,4.09617621705107,18.0,7.150141173130325
9425.0,25.58,3.3264,28.98,196.75,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,25.58048993226265,1534.8,96.399072,108.715,5.287003606647764,18.0,11.025602818359598
9426.0,46.5,1.7554,27.95,277.92,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,46.50017653160868,2790.0,49.06343,197.625,5.63092500235281,18.0,12.377722347417835
9427.0,64.47,1.9029,28.73,225.38,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,64.4702425587515,3868.2,54.670317,273.9975,5.422215003204274,18.0,11.543319700616927
9428.0,63.0,2.5298,30.69,62.85,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,63.00123511870824,3780.0,77.639562,267.75,4.156536582478548,18.0,7.319993290481427
9429.0,62.97,1.6448,27.55,62.26,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,62.97072770579733,3778.2,45.314240000000005,267.6225,4.147253217877503,18.0,7.2937026401887035
9430.0,67.27,1.8439,28.6,85.9,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,67.27061384635083,4036.2,52.73554000000001,285.8975,4.464758032271346,18.0,8.228552303234995
9431.0,67.41,2.0652,28.13,64.04,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,67.41090701133488,4044.6,58.094076,286.4925,4.175002465239555,18.0,7.372471266772483
9432.0,67.17,2.3233,32.69,52.78,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,67.17143869439288,4030.2,75.948677,285.4725,3.9849016508407193,18.0,6.843676531960269
9433.0,69.95,1.63,28.73,39.31,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.95119099440488,4197.0,46.8299,297.2875,3.6965995771290734,18.0,6.088309657097566
9434.0,70.05,2.0062,27.54,41.73,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.05132368826065,4203.0,55.250748,297.7125,3.7549012496559335,18.0,6.236690639421145
9435.0,70.15,3.496,28.62,50.3,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.15198877996423,4209.0,100.05552,298.13750000000005,3.937690752176724,18.0,6.716212832968403
9436.0,69.9,2.1758,27.66,62.29,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.90096601329054,4194.0,60.18262800000001,297.07500000000005,4.147727338787214,18.0,7.295043876544792
9437.0,70.15,3.8796,27.55,55.58,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.15192270156504,4209.0,106.88298,298.13750000000005,4.035655565873421,18.0,6.982399330099152
9438.0,69.62,1.5415,27.96,48.17,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.62089456911582,4177.200000000001,43.10034,295.885,3.895283681423848,18.0,6.602998130841413
9439.0,70.0,1.512,27.76,44.01,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.00095350113585,4200.0,41.97312,297.5,3.806884687304841,18.0,6.37083297106299
9440.0,69.97,1.6521,28.36,35.23,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,69.97132955607265,4198.2,46.853556,297.3725,3.5898875049069856,18.0,5.822276495823489
9441.0,70.97,1.2834,28.67,53.95,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,70.97068189544106,4258.2,36.795078,301.6225,4.006423680849631,18.0,6.90228597648458
9442.0,72.25,2.2643,28.97,52.62,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,72.25124637604029,4335.0,65.59677099999999,307.0625,3.981922132807813,18.0,6.835587512146323
9443.0,71.77,1.5563,26.87,42.93,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,71.77097386541686,4306.2,41.817781,305.0225,3.782597457987688,18.0,6.307942574660101
9444.0,71.91,2.7142,28.97,52.33,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,71.91150229984714,4314.599999999999,78.63037399999999,305.6175,3.976499024612511,18.0,6.820879949854911
9445.0,71.83,1.6816,30.33,46.58,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,71.83109471835158,4309.8,51.002928,305.2775,3.862412504874812,18.0,6.516065965371128
9446.0,71.9,2.7806,28.55,58.1,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,71.90136613543281,4314.0,79.38613000000001,305.57500000000005,4.079230924412053,18.0,7.1029179646481335
9447.0,72.21,4.4475,27.67,55.51,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,72.21221654043588,4332.599999999999,123.062325,306.8925,4.034417613641752,18.0,6.978994659321815
9448.0,19.04,17.2,54.39,69.71,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,1,0,19.053418072289155,1142.4,935.508,80.92,4.25858700561615,18.0,7.613071813109448
9449.0,43.34,19.9363,66.84,277.7,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,1,0,43.34479832304203,2600.4,1332.542292,184.195,5.630135934487902,18.0,12.374484790752808
9450.0,55.49,21.559,67.32,335.79,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,1,0,55.49432207230495,3329.4,1451.35188,235.8325,5.819459590715978,18.0,13.16993564288878
9451.0,64.09,22.2892,66.26,331.39,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,1,0,64.09445649484611,4486.3,1476.8823920000002,317.24550000000005,5.806308978292893,18.0,13.113454233318684
9452.0,69.69,23.3955,69.58,323.4,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,1,0,69.69503342163198,4878.3,1627.8588899999995,344.9655,5.781977322241258,18.0,13.00944042692961
9453.0,69.6,23.3291,68.16,261.16,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,1,0,69.6060884154229,4872.0,1590.111456,344.52,5.568955004390559,18.0,12.125398728445395
9454.0,69.14,22.9308,68.22,241.61,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,1,0,69.14647437784951,4839.8,1564.3391760000002,342.243,5.491455215775841,18.0,11.81530995745872
9455.0,69.36,22.5104,69.35,251.25,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,1,0,69.36621307108175,4855.2,1561.09624,343.332,5.530420659233719,18.0,11.97046362858696
9456.0,69.11,23.3144,68.82,263.59,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,1,0,69.11608686270107,4837.7,1604.4970079999998,342.0945,5.57818145807175,18.0,12.162718189253539
9457.0,68.79,23.9487,65.0,246.56,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,1,0,68.79631328020442,4815.3,1556.6654999999998,340.51050000000004,5.511652976871161,18.0,11.89554472583463
9458.0,68.75,24.0298,72.15,260.75,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,1,0,68.75664883444547,4812.5,1733.7500700000005,340.3125,5.567389849750646,18.0,12.119076500215021
9459.0,22.75,1.217,32.59,28.87,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,0,0,0,0,22.75137333898892,1592.5,39.66203000000001,112.6125,3.396854632228018,18.0,5.358761851859257
9460.0,47.63,4.0492,27.8,172.62,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,0,0,0,0,47.63065207530557,3334.1000000000004,112.56776,235.7685,5.156869002963662,18.0,10.543628769116454
9461.0,60.74,3.8575,28.95,18.92,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,0,0,0,0,60.74589934627576,4251.8,111.674625,300.663,2.991724252156452,18.0,4.455934738474632
9462.0,70.99,3.4297,28.72,35.23,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,70.99279514710555,4969.299999999999,98.500984,351.4005,3.5898875049069856,18.0,5.822276495823489
9463.0,72.87,4.2779,28.67,41.32,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,72.87296751495282,5100.900000000001,122.647393,360.70650000000006,3.745259787550044,18.0,6.2120026542660645
9464.0,75.21,2.6183,28.78,47.11,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,75.21159920785229,5264.7,75.354674,372.2895,3.8734900557113625,18.0,6.545282006539559
9465.0,75.16,2.788,27.72,42.96,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,75.16179854223877,5261.2,77.28335999999999,372.042,3.7832801295354206,18.0,6.309705087754803
9466.0,52.32,1.866,27.93,124.02,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,0,0,0,0,52.32042019979038,3662.4,52.11738,258.98400000000004,4.828473724503667,18.0,9.3950342628747
9467.0,65.63,3.0978,28.06,199.77,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,65.63043509994993,4594.099999999999,86.924268,324.8685,5.302159974265488,18.0,11.08276611748404
9468.0,64.64,2.1463,28.55,50.71,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,64.64120814008281,4524.8,61.276865,319.968,3.94565118640813,18.0,6.737599424403076
9469.0,69.49,1.6595,28.53,67.48,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,69.4907015192621,4864.299999999999,47.345535,343.9755,4.226541731833486,18.0,7.520232078964032
9470.0,69.93,2.6774,28.08,57.67,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,69.9313034221914,4895.1,75.181392,346.15350000000007,4.071928522937768,18.0,7.082629382220464
9471.0,70.05,4.1451,28.21,44.67,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,70.05261712782006,4903.5,116.933271,346.7475,3.821441627196908,18.0,6.408711305091519
9472.0,70.12,1.8734,27.06,48.76,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,70.12103945466475,4908.400000000001,50.694204,347.09400000000005,3.907211448430924,18.0,6.634720264140872
9473.0,70.05,5.3105,29.39,54.33,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,70.05287220454545,4903.5,156.07559500000002,346.7475,4.013315256910018,18.0,6.9211202736589925
9474.0,70.08,3.8722,29.52,47.15,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,70.08242381984732,4905.599999999999,114.307344,346.896,3.8743211382441354,18.0,6.547477185803893
9475.0,70.04,1.4751,27.15,48.89,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,70.04081899723927,4902.8,40.048965,346.69800000000004,3.909820581872946,18.0,6.641671961073916
9476.0,70.23,2.3159,28.0,54.17,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,70.23119684754522,4916.1,64.8452,347.6385,4.01041932728434,18.0,6.913201893190085
9477.0,71.96,1.9103,28.11,43.01,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,71.9612482225244,5037.2,53.698533000000005,356.202,3.784416880823,18.0,6.312640607884789
9478.0,72.0,1.8292,27.76,48.97,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,72.00103672094733,5040.0,50.778592,356.40000000000003,3.9114228253561136,18.0,6.645943184938601
9479.0,71.99,1.3792,28.24,53.02,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,71.99073446366208,5039.299999999999,38.948608,356.3505,3.98935434836447,18.0,6.85577631911768
9480.0,72.01,1.6816,27.82,47.48,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,0,0,0,0,0,4.95,0.0285673475217826,1,1,0,0,0,72.01098509395663,5040.700000000001,46.782112,356.44950000000006,3.881151341761059,18.0,6.56553547686861
9481.0,71.92,2.9724,28.66,54.08,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,71.92157494886301,4315.2,85.188984,305.66,4.008786673860454,18.0,6.908740240073431
9482.0,72.02,1.571,28.0,51.24,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,0,0,72.02085830243902,4321.2,43.988,306.085,3.955848484968176,18.0,6.765058036653558
9483.0,53.91,20.2977,53.72,55.19,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,1,0,53.92975348630434,3234.6,1090.3924439999998,229.1175,4.028738805124107,18.0,6.963390085346075
9484.0,63.33,20.1724,56.46,175.12,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,1,0,63.33650336152572,3799.8,1138.933704,269.1525,5.171165580887553,18.0,10.595812746833484
9485.0,66.94,23.3734,56.37,303.02,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,66.94434794758935,4016.4,1317.558558,284.495,5.717093488715873,18.0,12.735155056884892
9486.0,69.9,23.5873,57.08,254.47,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,69.9052906439956,4194.0,1346.3630839999998,297.07500000000005,5.543104985920118,18.0,12.021298339039166
9487.0,69.6,20.3567,59.64,202.69,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,69.60598950956093,4176.0,1214.073588,295.79999999999995,5.316599230226049,18.0,11.137427204691017
9488.0,21.56,15.4446,52.48,146.75,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,0,0,21.56552284415372,1293.6,810.5326079999999,91.63,4.995521656286208,18.0,9.967481583603158
9489.0,36.29,18.3727,53.29,323.08,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,1,0,36.29303036671825,2177.4,979.081183,154.2325,5.780990398894435,18.0,13.005234869057396
9490.0,50.75,20.6444,56.25,375.76,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,0,0,1,0,50.75309031455412,3045.0,1161.2475,215.6875,5.931608379954616,18.0,13.659252427793835
9491.0,69.59,22.326,53.89,198.48,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,69.59606150506323,4175.400000000001,1203.14814,295.7575,5.295713980677922,18.0,11.05842805272289
9492.0,69.5,21.5221,59.46,306.6,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,69.50417371927205,4170.0,1279.704066,295.375,5.728800237631489,18.0,12.784314008492334
9493.0,70.31,22.1711,59.68,231.81,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,70.3157077527737,4218.6,1323.171248,298.8175,5.45022267026119,18.0,11.652771383215995
9494.0,70.97,23.6241,60.64,226.76,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,70.97631726164836,4258.2,1432.565424,301.6225,5.428292442969782,18.0,11.567004588841039
9495.0,71.19,24.0888,59.4,225.6,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,71.19634224865919,4271.4,1430.87472,302.5575,5.423186348593906,18.0,11.547102787537005
9496.0,70.55,23.4103,59.61,224.41,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,70.55621819794581,4233.0,1395.487983,299.8375,5.4179209661938685,18.0,11.526606802389699
9497.0,69.57,23.0857,57.32,228.06,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,69.57580204465295,4174.2,1323.272324,295.6725,5.43398397796957,18.0,11.589218285558747
9498.0,70.25,23.2332,56.93,222.29,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,70.25594991487179,4215.0,1322.666076,298.5625,5.408471375039929,18.0,11.489891186358966
9499.0,69.07,22.6063,56.04,237.77,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.0333277787035494,1,1,0,1,0,69.07532785369669,4144.2,1266.857052,293.5475,5.475500745485868,18.0,11.752218102448076
