depth_ft,weight_on_bit_klb,torque_ftlb,rpm,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,rop_per_wob,rop_per_rpm,rop_per_torque,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,depth_bin,rop_ft_hr
6157.0,60.35,10.6283,59.84,0.0,5.0,2.0,0.0,2.0,60.0,0.0,0.0,100.0,4.51,0.11288501854539591,1,1.1477799867461895,1.157560568086884,6.512318697536261,0,0,0,0,60.359178777197286,3621.0,635.997472,272.1785,12.0,69.28
6286.0,60.03,10.3923,60.0,0.0,5.0,2.0,0.0,2.0,50.0,0.0,0.0,100.0,3.81,0.13458950201884254,1,0.9520319786808794,0.9525079153474421,5.494938619343799,0,0,0,0,60.04090673430121,3001.5,623.538,228.7143,12.0,57.16
9050.0,54.72,17.2442,67.51,0.0,0.0,2.0,0.0,0.0,60.0,0.0,100.0,0.0,4.25,0.03332777870354941,1,3.084231682806505,2.5,9.783125268050677,0,0,1,0,54.726896249878564,3283.2,1164.155942,232.56,17.0,168.8
1316.0,13.17,8.6295,49.39,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,10.157056145675266,2.709919028340081,15.495109670698536,0,0,0,0,13.173183530064236,131.7,426.211005,9.8775,2.0,133.87
4556.0,75.44,13.7924,99.12,0.0,0.0,5.0,5.0,20.0,20.0,0.0,0.0,100.0,2.95,0.11108642523883581,0,1.049039098740888,0.7984464844144054,5.734509940300238,1,1,0,0,75.4572701198585,1508.8,1367.1026880000002,222.548,8.0,79.15
9671.0,37.9,16.4624,58.18,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,0.940121340015827,0.612476370510397,2.16361914475122,0,0,0,0,37.92686626737728,1516.0,957.782432,108.015,19.0,35.64
2234.0,26.35,15.179,98.9,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,5.566009104704096,1.4833687190375087,9.659622094937125,0,1,0,0,26.360231057725073,131.75,1501.2031000000002,10.540000000000001,4.0,146.72
9631.0,71.59,4.3737,30.39,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,3.6726256983240217,8.649999999999999,59.98585669639802,1,0,0,0,71.59050544451078,4295.400000000001,132.91674300000003,304.2575,19.0,262.96
7975.0,54.91,15.57,74.77,0.0,5.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,2.3,0.23325558147284237,1,1.814275309541151,1.3324418293661406,6.395378690629012,0,0,0,0,54.92168257802308,1647.3,1164.1689,126.29299999999998,15.0,99.64
2201.0,26.35,15.0242,99.35,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,26.708270106221544,7.085648148148148,46.82856420694151,0,1,0,0,26.35212012708085,131.75,1492.65427,10.540000000000001,4.0,704.03
10632.0,45.81,21.3303,80.24,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,5.404626800523788,3.0858566978193145,11.604335459201602,0,0,1,0,45.816911137783165,1832.4,1711.543272,154.60875000000001,21.0,247.64
9275.0,62.04,4.1451,27.66,0.0,0.0,2.0,0.0,0.0,50.0,0.0,100.0,0.0,3.55,0.03999200159968007,1,2.1413376309427883,4.801951572099747,31.97756973358042,0,0,0,0,62.04086283463275,3102.0,114.65346600000001,220.242,18.0,132.87
4363.0,52.36,14.7513,57.98,0.0,0.0,5.0,0.0,5.0,20.0,0.0,0.0,0.0,1.8,0.1999200319872051,0,2.3461905671185797,2.11881358854975,8.323792619891202,0,0,0,0,52.366960289501954,1047.2,855.2803739999999,94.248,8.0,122.87
10448.0,16.74,17.0008,41.29,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,0.07164179104477612,0.029055690072639227,0.07054341947468665,0,0,1,0,17.32013473719008,669.5999999999999,701.9630320000001,56.497499999999995,20.0,1.2
3200.0,64.35,11.2183,98.11,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,1.45,0.09995002498750624,1,2.0856121814791795,1.3680187525479004,11.95461467898079,1,1,0,0,64.35819895271901,1287.0,1100.627413,93.30749999999999,6.0,134.23
4992.0,20.57,8.1279,87.33,0.0,0.0,5.0,0.0,0.0,60.0,10.0,0.0,90.0,4.325,0.08331944675887352,0,5.206511175898931,1.2268147469658806,13.166787500460808,0,0,0,0,20.576623828919374,1234.2,709.809507,88.96525000000001,9.0,107.15
1107.0,12.67,1.3497,26.59,0.0,0.0,2.0,0.0,0.0,10.0,80.0,0.0,0.0,0.75,0.1998001998001998,1,12.901419558359622,6.1499999999999995,120.31330440538355,0,0,0,0,12.6702193675,126.7,35.888523,9.5025,2.0,163.59
7671.0,53.44,16.3518,72.46,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,4.620392890551918,3.4077549330757555,15.093693847865147,0,0,0,0,53.44479755204276,2137.6,1184.851428,152.304,15.0,246.96
4092.0,64.12,15.9977,98.14,10.0,0.0,5.0,0.0,0.0,10.0,10.0,0.0,0.0,1.175,1.4985014985014986,0,2.655231560891938,1.7348955680081506,10.637380760509005,1,1,0,0,64.12921965046685,641.2,1570.014278,75.34100000000001,8.0,170.28
6064.0,54.96,10.0087,60.02,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.4,0.11664722546242293,1,2.069856285246498,1.8953856405130767,11.356762853464023,0,0,0,0,54.96527921762897,3297.6,600.722174,241.824,11.0,113.78
2018.0,22.89,12.155,97.2,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,26.575109170305677,6.260364160065837,50.02630497328402,0,1,0,0,22.8919413487134,114.45,1181.466,9.156,3.0,608.57
6485.0,60.02,12.4058,59.77,0.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,60.0,5.36,0.053326223170243964,1,0.762951857404631,0.7661425225828036,3.6888480806714026,0,0,0,0,60.036186305741104,4501.5,741.494666,321.70720000000006,12.0,45.8
440.0,6.98,1.3497,46.84,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,46.449213161659515,6.9302027748132335,238.78796793410314,0,0,0,0,6.98019470863901,34.900000000000006,63.219948,2.7920000000000003,0.0,324.68
7585.0,13.76,11.7199,57.7,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,9.237472766884531,2.204124068618957,10.844082217239704,0,0,0,0,13.765315920367895,550.4,676.23823,39.216,14.0,127.2
2291.0,30.31,15.8134,97.18,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,18.50791556728232,5.773845045786603,35.46393316227865,0,1,0,0,30.31273846822175,151.54999999999998,1536.746212,12.124,4.0,561.16
5072.0,49.5,5.9005,49.12,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,4.25,0.03332777870354941,1,3.0066653201373463,3.029920618766538,25.18568649014466,0,0,0,0,49.50194688358971,2970.0,289.83256,210.375,9.0,148.86
2024.0,20.93,13.0401,97.3,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,26.289875835721105,5.6572808549994855,42.18435107776952,0,1,0,0,20.93230473321587,104.65,1268.8017300000001,8.372,3.0,550.51
3537.0,63.39,13.7039,98.15,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,3.433596214511041,2.2177057864710674,15.873675613793303,0,1,0,0,63.39617840048231,633.9,1345.0377850000002,47.542500000000004,6.0,217.69
8287.0,69.95,17.4507,77.05,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,50.0,4.95,0.0285673475217826,1,2.2108347627215545,2.0071372956138074,8.858178652631336,1,0,1,0,69.95869263275796,4896.5,1344.576435,346.25250000000005,16.0,154.67
10444.0,15.39,17.1778,41.5,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,0.07402597402597402,0.027463261864610938,0.06632611503508301,0,0,1,0,16.00989452173913,615.6,712.8787000000001,51.941250000000004,20.0,1.14
6163.0,59.4,10.9233,59.76,0.0,5.0,2.0,0.0,2.0,60.0,0.0,0.0,100.0,4.51,0.11288501854539591,1,1.1856589799697022,1.1785176509954827,6.44270256921515,0,0,0,0,59.40926581132718,3564.0,652.776408,267.894,12.0,70.44
4873.0,5.38,3.0388,44.18,0.0,5.0,5.0,0.0,0.0,60.0,0.0,0.0,0.0,4.475,0.16663889351774705,0,1.6549165120593692,0.20185562344421815,2.9257412752558385,0,0,0,0,5.395034063157895,322.8,134.254184,24.075499999999998,9.0,8.92
8586.0,67.24,17.3475,69.84,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,3.55,0.03999200159968007,1,2.1817100371747213,2.10050107372942,8.452830188679245,1,0,1,0,67.24825699856879,3361.9999999999995,1211.5494,238.70199999999997,16.0,146.72
654.0,11.92,1.3497,26.48,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,12.298407376362112,5.538693846734616,107.90615576965507,0,0,0,0,11.920243577019015,59.6,35.740055999999996,4.768,1.0,146.72
1672.0,12.95,9.3892,76.35,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,43.95524691358025,7.46018858040859,60.6072857264448,0,0,0,0,12.951258387171519,64.75,716.86542,5.18,3.0,569.66
10693.0,25.0,19.4127,82.37,0.0,0.0,10.0,0.0,0.0,40.0,0.0,0.0,0.0,3.05,0.24993751562109473,0,5.866453418632546,1.7810148094197618,7.554047583497659,0,0,1,0,25.010897731200163,1000.0,1599.0240990000002,76.25,21.0,146.72
2265.0,42.12,15.2749,99.12,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,9.646570140042726,4.099767981438515,26.58898651610413,0,1,0,0,42.12372532869445,210.6,1514.0480880000002,16.848,4.0,406.41
7195.0,60.01,16.7722,58.95,0.0,5.0,2.0,0.0,0.0,40.0,0.0,0.0,100.0,3.0,0.17495626093476632,1,0.874708430523159,0.8904341926729986,3.1283145237215617,0,0,0,0,60.02882919805751,2400.4,988.7211900000001,180.03,14.0,52.5
2630.0,37.22,13.2688,99.12,10.0,0.0,2.0,0.0,0.0,5.0,40.0,0.0,0.0,0.75,2.3952095808383236,1,5.803115766854688,2.1794613134268133,16.270295508630298,0,1,0,0,37.22608721399611,186.1,1315.2034560000002,27.915,5.0,216.05
7406.0,59.67,17.1631,58.76,0.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,100.0,5.36,0.053326223170243964,1,0.7746313672922251,0.7866258295048494,2.6920008618129514,0,0,1,0,59.691810202335645,4475.25,1008.503756,319.8312,14.0,46.23
4903.0,27.67,4.9786,98.11,0.0,2.0,5.0,2.0,5.0,70.0,0.0,0.0,0.0,5.49,0.09089728606674458,0,1.2095375722543351,0.34121483897268645,6.7113017680311104,0,1,0,0,27.684584964048973,1936.9,488.450446,151.90830000000003,9.0,33.48
6251.0,59.75,10.3038,60.73,0.0,2.0,2.0,0.0,2.0,70.0,0.0,0.0,100.0,5.12,0.05554784057769754,1,0.8063922356091031,0.7933816266052025,4.672380693827686,0,0,0,0,59.762982360456434,4182.5,625.749774,305.92,12.0,48.19
2797.0,61.37,12.2435,97.14,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.575,1.3972055888223553,1,2.83642880417074,1.7920741121976325,14.208185416411638,0,0,0,0,61.37683093211188,306.84999999999997,1189.33359,35.287749999999996,5.0,174.1
3462.0,64.49,12.4943,99.14,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,3.5528682170542636,2.3112455874936964,18.326495685484193,1,1,0,0,64.49540509186193,644.9,1238.6849020000002,48.36749999999999,6.0,229.16
10809.0,64.91,22.5399,76.36,0.0,0.0,10.0,10.0,0.0,40.0,5.0,0.0,0.0,3.7,0.19996000799840033,0,4.541127541589649,3.860285452402776,13.073672167060607,1,0,1,0,64.915837957954,2596.3999999999996,1721.1467639999998,240.167,21.0,294.81
2318.0,23.57,15.0979,97.33,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,25.65648854961832,6.215122251900555,40.04395051595523,0,1,0,0,23.572428930407114,117.85,1469.478607,9.428,4.0,604.98
1205.0,15.21,6.6528,39.62,0.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.75,0.1998001998001998,1,55.83442838370564,21.44335099671966,127.54397550579336,0,0,0,0,15.210310168079925,152.10000000000002,263.583936,11.4075,2.0,849.8
3788.0,64.63,14.8693,98.06,0.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,1.025,0.13324450366422386,1,3.7258663366336635,2.455796879779749,16.186245320680406,1,1,0,0,64.63605390723687,646.3,1458.083558,66.24574999999999,7.0,240.84
4365.0,49.54,16.2706,68.87,0.0,0.0,5.0,0.0,5.0,20.0,0.0,0.0,0.0,1.8,0.1999200319872051,0,2.8607467204843595,2.0579268292682924,8.706681571932236,0,0,0,0,49.54790460088883,990.8,1120.5562220000002,89.172,8.0,141.75
4488.0,55.01,12.2731,99.13,0.0,0.0,5.0,5.0,5.0,40.0,0.0,0.0,20.0,3.525,0.09998000399920016,0,1.2181025081788441,0.6760137179745813,5.456277324128274,0,1,0,0,55.02815056546322,2200.4,1216.6324029999998,193.91025,8.0,67.02
6108.0,55.18,10.7094,61.93,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,4.25,0.03332777870354941,1,2.65845261822794,2.3687439457539554,13.687333246263783,0,0,0,0,55.18452009229196,3310.8,663.233142,234.515,12.0,146.72
5653.0,64.68,10.0972,72.59,0.0,2.0,2.0,0.0,0.0,60.0,0.0,0.0,80.0,4.31,0.06665555740709882,1,0.8063070026279175,0.7184573002754819,5.160677536805445,1,0,0,0,64.69404937220625,3880.8,732.9557480000001,278.7708,11.0,52.16
6457.0,59.65,12.0297,58.53,0.0,2.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.31,0.06665555740709882,1,0.8632249413342273,0.8797403484796721,4.277515220478915,0,0,0,0,59.66366915824112,3579.0,704.098341,257.0915,12.0,51.5
8613.0,50.73,19.184,84.7,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,5.546708711076074,3.3223940502892217,14.66291549442534,0,0,1,0,50.73577326274649,2029.1999999999998,1624.8848,144.5805,17.0,281.44
911.0,0.0,1.3497,25.95,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0.4,0.3992015968063872,1,13702.0,5.278120184899846,100.77222916819888,0,0,0,0,0.0002555988834561774,0.0,35.02471499999999,0.0,1.0,137.02
2153.0,19.16,13.7187,98.4,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,42.26499739175795,8.233106391626867,59.01651285263718,0,1,0,0,19.161666094911322,95.8,1349.92008,7.664000000000001,4.0,810.22
2362.0,10.34,0.0,0.09,0.0,0.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,0.4,0.3992015968063872,1,6.766183574879228,700.3000000000001,7003.0,0,0,0,0,10.34,51.7,0.0,4.136,4.0,70.03
6705.0,60.97,15.3929,59.88,0.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,100.0,5.36,0.053326223170243964,1,1.0938012463102658,1.1137084655201201,4.330353375013797,0,0,0,0,60.98381692178084,4572.75,921.726852,326.79920000000004,13.0,66.7
171.0,3.58,1.3497,29.35,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,0.16284122562674094,0.019911444141689372,0.42994778259910277,0,0,0,0,3.6466224268415743,17.9,39.613695,1.4320000000000002,0.0,0.5846
1413.0,1.45,5.399,78.84,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,249.18493150684932,4.613950538998097,67.26012201885746,0,0,0,0,1.4511699663569897,14.5,425.65716000000003,1.0875,2.0,363.81
6390.0,60.1,10.9528,60.78,0.0,2.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.31,0.06665555740709882,1,1.0109798702378971,0.9996709985194934,5.543291859743862,0,0,0,0,60.1109528,3606.0,665.711184,259.031,12.0,60.77
4898.0,25.59,4.8827,79.63,0.0,2.0,1.0,0.0,5.0,70.0,0.0,0.0,0.0,5.26,0.03999466737768297,0,1.519140625,0.48832245102963334,7.948576450630532,0,0,0,0,25.599995100282776,1791.3,388.809401,134.6034,9.0,38.89
1704.0,41.43,13.0254,76.61,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,3.540540540540541,1.9149047246149828,11.25550424229406,0,0,0,0,41.43680076258434,207.15,997.8758939999999,16.572,3.0,146.72
2787.0,60.74,12.1772,97.27,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.575,1.3972055888223553,1,2.305514403292181,1.4397615131578947,11.492385453590654,0,1,0,0,60.74845631644178,303.7,1184.476244,34.9255,5.0,140.06
921.0,3.99,1.3497,25.81,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,36.68,5.682416731216112,107.90615576965507,0,0,0,0,3.9902374140053163,19.950000000000003,34.835756999999994,1.596,1.0,146.72
10788.0,36.25,19.4422,75.61,0.0,0.0,10.0,10.0,0.0,40.0,5.0,0.0,0.0,3.7,0.19996000799840033,0,4.364864864864866,2.092964824120603,8.136354756788435,0,0,1,0,36.25928749521102,1450.0,1470.024742,134.125,21.0,158.27
6233.0,60.32,10.348,59.83,0.0,2.0,2.0,0.0,2.0,70.0,0.0,0.0,100.0,5.12,0.05554784057769754,1,0.9065141720537047,0.9139371657754011,5.279976829503765,0,0,0,0,60.3313184797075,4222.4,619.12084,308.83840000000004,12.0,54.69
2510.0,41.76,12.7746,98.89,10.0,0.0,2.0,0.0,0.0,5.0,40.0,0.0,0.0,0.75,2.3952095808383236,1,6.159444577447929,2.601415571284125,20.12421194249331,0,1,0,0,41.76490994672937,208.79999999999998,1263.280194,31.32,4.0,257.28
10549.0,30.21,1.6743,31.96,0.0,0.0,10.0,10.0,0.0,40.0,20.0,0.0,0.0,3.7,0.19996000799840033,0,1.614162806088683,1.5258054426024397,28.961586415721666,0,0,0,0,30.21109675400697,1208.4,53.510628,111.77700000000002,20.0,48.78
5999.0,50.04,12.3099,89.3,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.4,0.11664722546242293,1,3.3178821178821183,1.8593662523793528,13.47900551140837,0,0,0,0,50.04661934166315,3002.4,1099.27407,220.17600000000002,11.0,166.06
2923.0,62.84,15.0168,99.03,5.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.925,0.6993006993006993,1,2.635481304693715,1.672455573505654,11.02297228950941,0,1,0,0,62.84897744463628,628.4000000000001,1487.113704,58.127,5.0,165.64
7700.0,64.83,18.5645,72.66,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,3.0414867365823564,2.7137745974955276,10.617244071172845,1,0,1,0,64.83683955263157,2593.2,1348.8965699999999,184.7655,15.0,197.21
9780.0,54.91,18.026,55.01,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,2.5808448652585585,2.576154125772447,7.858726990463517,0,0,1,0,54.91699548684303,2196.3999999999996,991.6102599999999,156.49349999999998,19.0,141.74
10199.0,41.13,15.8724,76.62,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,1.65,0.4997501249375312,0,6.543753038405444,3.513114968028187,16.950209036417668,0,0,0,0,41.13451728433252,822.6,1216.1432880000002,67.8645,20.0,269.21
1739.0,10.56,9.5957,76.31,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,65.24787133396404,9.036556603773583,71.79799494050407,0,0,0,0,10.561061721185188,52.800000000000004,732.247867,4.224,3.0,689.67
8291.0,65.01,1.3719,28.34,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,3.55,0.03999200159968007,1,0.3926484158720393,0.9005291005291005,18.47456400607859,1,0,0,0,65.01152230407205,3250.5000000000005,38.879645999999994,230.7855,16.0,25.53
3710.0,62.95,13.2319,98.16,0.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,1.025,0.13324450366422386,1,2.854669631512071,1.830803707853723,13.572825651907959,0,1,0,0,62.95722623402693,629.5,1298.843304,64.52374999999999,7.0,179.73
3916.0,63.03,14.6185,99.26,5.0,0.0,2.0,0.0,5.0,10.0,20.0,0.0,0.0,1.2,0.46635576282478347,1,1.5962880710659897,1.0137000100735367,6.87903749530027,0,1,0,0,63.04441804759539,630.3,1451.03231,75.636,7.0,100.63
8940.0,55.18,14.707,74.89,0.0,0.0,5.0,0.0,0.0,70.0,0.0,0.0,100.0,5.025,0.0714183688044565,0,2.160173944555173,1.5917222963951934,8.100835768159271,0,0,0,0,55.18923766862367,3862.6,1101.40723,277.27950000000004,17.0,119.22
8816.0,56.67,17.2,71.19,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,3.606033874382498,2.87064606741573,11.876234747239975,0,0,1,0,56.675990547945204,3400.2000000000003,1224.4679999999998,240.8475,17.0,204.39
8423.0,69.26,18.0777,68.83,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,0.0,4.95,0.0285673475217826,1,2.1876714306337517,2.2013364323067983,8.378069074564483,1,0,1,0,69.26821041300562,4848.200000000001,1244.288091,342.83700000000005,16.0,151.54
3774.0,63.02,13.9473,98.14,0.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,1.025,0.13324450366422386,1,2.0287164842138665,1.3028018339276617,9.161514046412988,0,1,0,0,63.03070369113232,630.2,1368.788022,64.5955,7.0,127.87
8278.0,70.04,1.4973,27.36,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,50.0,4.95,0.0285673475217826,1,0.3874375446109921,0.9915966386554622,18.005705566244277,1,0,0,0,70.04150888132597,4902.8,40.966128000000005,346.69800000000004,16.0,27.14
10073.0,59.34,20.5264,82.54,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,2.35,0.3332222592469177,0,5.074641954507161,3.6484554815263475,14.665666815995014,0,0,1,0,59.34562518362496,1780.2,1694.249056,139.449,19.0,301.18
2779.0,57.09,16.8459,97.36,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.575,1.3972055888223553,1,3.952189141856392,2.3176543083085135,13.38819048523069,0,1,1,0,57.09726744427508,285.45000000000005,1640.116824,32.82675,5.0,225.67
4728.0,84.39,12.8188,99.15,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,4.025,0.4999000199960008,0,0.6008293838862558,0.5113957240822912,3.952824893988526,1,1,0,0,84.4150588332019,2531.7,1270.98402,339.66975,9.0,50.71
9787.0,54.48,17.6941,55.3,0.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0,0.0,5.65,0.024996875390576177,1,1.7966599376032302,1.7700235038871817,5.529792533932818,0,0,1,0,54.48999370575017,4358.4,978.4837299999999,307.812,19.0,97.9
839.0,0.0,1.3497,27.91,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,14672.0,5.255014326647564,107.90615576965507,0,0,0,0,0.00025673091392353303,0.0,37.670127,0.0,1.0,146.72
9185.0,59.05,1.6374,27.76,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,0.9214358279715544,1.9596687072380266,33.03387155517786,0,0,0,0,59.05083509505787,3543.0,45.454224,250.96249999999998,18.0,54.42
2463.0,24.55,12.1477,99.84,0.0,0.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,0.4,0.3992015968063872,1,19.587540716612377,4.817926890335503,39.569161930299316,0,1,0,0,24.552521049239214,122.75,1212.826368,9.82,4.0,481.07
2532.0,25.29,9.1827,99.54,10.0,0.0,2.0,0.0,0.0,5.0,40.0,0.0,0.0,0.75,2.3952095808383236,1,17.76086956521739,4.513812154696132,48.88117745602489,0,1,0,0,25.292034106191025,126.44999999999999,914.0459580000002,18.9675,4.0,449.35
9715.0,55.38,17.7089,55.45,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,1.45,0.09995002498750624,1,2.528073659505326,2.524882798413271,7.902860787069174,0,0,1,0,55.38701198589689,1107.6000000000001,981.9585050000001,80.301,19.0,140.03
6174.0,59.54,11.0561,59.8,0.0,5.0,2.0,2.0,2.0,50.0,0.0,0.0,100.0,3.94,0.12960562858729865,1,1.1689336691855583,1.1638521986289918,6.2903823388547,0,0,0,0,59.549496621373166,2977.0,661.15478,234.58759999999998,12.0,69.61
2848.0,35.15,2.6405,0.07,5.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.925,0.6993006993006993,1,1.6956769055745167,745.25,22.493869081305416,0,0,0,0,35.15000309969814,351.5,0.184835,32.51375,5.0,59.62
3577.0,63.43,16.3813,98.03,0.0,0.0,2.0,0.0,5.0,30.0,0.0,0.0,0.0,2.425,0.057126535275635534,1,7.527742749054225,4.871073031415748,29.134967940309796,0,1,0,0,63.43336256221915,1902.9,1605.858839,153.81775,6.0,477.56
10171.0,60.25,18.0777,83.75,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,2.35,0.3332222592469177,0,2.8873216063723866,2.0772445081184334,9.6192440166522,0,0,1,0,60.258701191810346,1807.5,1514.007375,141.5875,20.0,173.99
9182.0,59.08,3.3854,27.79,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,0.9412760196310712,2.0007194244604314,16.380986039936385,0,0,0,0,59.081691178608665,3544.7999999999997,94.08026600000001,251.09,18.0,55.62
10833.0,64.76,22.7096,76.24,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,4.366836498378878,3.7093770491803277,12.449162837373896,1,0,1,0,64.76612119464028,2590.4,1731.3799039999997,218.56500000000003,21.0,282.84
5462.0,65.51,11.8305,84.32,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,3.0222832722832718,2.3481560535989567,16.7239559140239,1,0,0,0,65.51503735676413,3930.6000000000004,997.5477599999999,278.4175,10.0,198.02
10818.0,65.48,23.2111,76.23,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,4.484196060467246,3.8519150052465894,12.64668771074583,1,0,1,0,65.48602486431831,2619.2000000000003,1769.382153,220.995,21.0,293.67
9524.0,70.57,23.543,55.17,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,100.0,2.15,0.06664445184938353,1,4.088551997733068,5.22961217832548,12.251942427716214,1,0,1,0,70.57450089164182,2117.1,1298.86731,151.72549999999998,18.0,288.57
