depth_ft,weight_on_bit_klb,torque_ftlb,rpm,rop_ft_hr,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,rop_ft_hr_outlier,weight_on_bit_klb_outlier,torque_ftlb_outlier,rpm_outlier,is_outlier_any,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,rop_per_wob,rop_per_rpm,rop_per_torque,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,rop_log,depth_bin
958.0,7.29,1.3497,27.36,62.8,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,8.602739726027398,2.2944830105955423,46.18665882179893,0,0,0,0,7.29058792854641,36.45,36.927792,2.9160000000000004,4.155753190350744,1.0
959.0,0.0,1.3497,27.55,90.22,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,9022.0,3.273584905660377,66.35287195704936,0,0,0,0,0.0004121050094203702,0.0,37.184235,0.0,4.5132741712835545,1.0
960.0,0.0,1.3497,27.36,141.93,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,14193.0,5.18560467665327,104.38331984996691,0,0,0,0,0.0002601648020290263,0.0,36.927792,0.0,4.962354999921024,1.0
961.0,0.0,1.3497,27.32,97.96,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,9796.0,3.5843395536040976,72.045304111201,0,0,0,0,0.00037637852403797086,0.0,36.873804,0.0,4.594715728084233,1.0
962.0,0.0,1.3497,27.59,180.8,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,18080.0,6.550724637681159,132.97050820033832,0,0,0,0,0.00020595223162435706,0.0,37.238223,0.0,5.202907181743378,1.0
963.0,0.0,1.3497,27.34,194.23,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,19423.0,7.101645338208408,142.84768698977715,0,0,0,0,0.00018997527800658975,0.0,36.900797999999995,0.0,5.274178350694711,1.0
964.0,0.0,1.3497,27.23,198.42,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,19842.0,7.284140969162995,145.92924909906597,0,0,0,0,0.00018521559743990326,0.0,36.752331,0.0,5.295413153400647,1.0
965.0,0.0,1.3497,27.72,153.75,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,15375.0,5.544536602957086,113.07641391483416,0,0,0,0,0.00024332520811654526,0.0,37.413683999999996,0.0,5.041810911564705,1.0
966.0,0.0,1.3497,27.48,176.46,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,17646.0,6.419061476900691,129.77862763844968,0,0,0,0,0.0002101759845866153,0.0,37.089756,0.0,5.178745231407191,1.0
967.0,0.0,1.3497,27.56,171.81,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,17181.0,6.23177366702938,126.35875560785469,0,0,0,0,0.0002164924455825864,0.0,37.197731999999995,0.0,5.1521927250659,1.0
968.0,0.0,1.3497,28.2,186.16,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,18616.0,6.599078341013825,136.91255423990586,0,0,0,0,0.00020444507708008807,0.0,38.061539999999994,0.0,5.231963865998016,1.0
969.0,0.0,1.3497,28.12,179.53,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,17953.0,6.3821542836829,132.03647863499302,0,0,0,0,0.00021139336081096136,0.0,37.953564,0.0,5.195896968948567,1.0
970.0,0.0,1.3497,27.62,146.71,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,14671.0,5.30980817951502,107.89880120614843,0,0,0,0,0.0002540806570338059,0.0,37.278714,0.0,4.995250892052509,1.0
971.0,0.0,1.3497,27.48,183.32,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,18332.0,6.668606766096762,134.8238582040156,0,0,0,0,0.00020231143838978893,0.0,37.089756,0.0,5.216673377507527,1.0
972.0,0.0,1.3497,27.41,149.71,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,14971.0,5.4598832968636035,110.1051702581452,0,0,0,0,0.0002470964266631044,0.0,36.995276999999994,0.0,5.015357460431585,1.0
973.0,0.0,1.3497,27.36,164.95,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,16495.0,6.026671538180489,121.31352504228875,0,0,0,0,0.00022385906886517943,0.0,36.927792,0.0,5.1116865381659835,1.0
974.0,0.0,1.3497,27.8,169.3,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,16930.0,6.087738223660554,124.51276016768406,0,0,0,0,0.00022161514381903016,0.0,37.52166,0.0,5.1375615876686425,1.0
975.0,0.0,1.3497,27.25,155.92,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,15591.999999999998,5.719735876742479,114.67235419577848,0,0,0,0,0.00023587074328224207,0.0,36.779325,0.0,5.055736121341352,1.0
976.0,0.0,1.3497,26.39,147.81,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,14781.0,5.598863636363636,108.70780319188057,0,0,0,0,0.0002409591597889325,0.0,35.618583,0.0,5.002670324441959,1.0
977.0,0.0,1.3497,27.71,169.21,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,16921.0,6.104256854256854,124.44656909612416,0,0,0,0,0.0002210151696017019,0.0,37.400186999999995,0.0,5.137032968819882,1.0
978.0,0.0,1.3497,27.18,119.8,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,11980.0,4.406031629275469,88.10767080973744,0,0,0,0,0.0003061918537684667,0.0,36.684846,0.0,4.794136285500715,1.0
979.0,0.0,1.3497,27.23,71.91,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,7190.999999999999,2.6398678414096914,52.88666617636243,0,0,0,0,0.0005110168381535038,0.0,36.752331,0.0,4.289225803818339,1.0
980.0,0.0,1.3497,27.68,150.16,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,15016.0,5.422896352473817,110.4361256159447,0,0,0,0,0.0002487826862888726,0.0,37.359696,0.0,5.018338878481289,1.0
981.0,0.0,1.3497,27.73,199.15,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,19915.0,7.17916366258111,146.46613223505187,0,0,0,0,0.00018792519080136573,0.0,37.427181,0.0,5.299067085438582,1.0
982.0,0.0,1.3497,27.24,87.59,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,8759.0,3.2143119266055047,64.41862175479886,0,0,0,0,0.0004197012328767122,0.0,36.76582799999999,0.0,4.484018984423941,1.0
983.0,0.0,1.3497,27.51,144.1,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,14410.0,5.236191860465116,105.97926013091123,0,0,0,0,0.00025765211990840333,0.0,37.130247,0.0,4.977423159890142,1.0
984.0,0.0,1.3497,27.32,187.57,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,18757.0,6.863154043175997,137.94954769434435,0,0,0,0,0.0001965764153960977,0.0,36.873804,0.0,5.239469290738831,1.0
985.0,0.0,1.3497,27.58,167.59,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,16759.0,6.074302283436028,123.25512980804591,0,0,0,0,0.00022210457040572793,0.0,37.224726,0.0,5.12746973182771,1.0
986.0,0.0,1.3497,26.71,17.03,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,1703.0,0.6373502994011976,12.524821651834966,0,0,0,0,0.002115638908450704,0.0,36.050487,0.0,2.8920370372152258,1.0
987.0,0.0,1.3497,26.71,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,14672.0,5.4910179640718555,107.90615576965507,0,0,0,0,0.0002456926804334492,0.0,36.050487,0.0,4.995318589984363,1.0
988.0,0.0,1.3497,27.02,320.84,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,32083.999999999996,11.869774324824268,235.96381554754726,0,0,0,0,0.00011366337540906967,0.0,36.468894,0.0,5.774054527641533,1.0
989.0,0.0,1.3497,27.62,194.08,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,19408.0,7.02424900470503,142.73736853717733,0,0,0,0,0.0001920692153124839,0.0,37.278714,0.0,5.273409730841852,1.0
990.0,0.0,1.3497,27.65,14.24,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,1424.0,0.514822848879248,10.472898433477974,0,0,0,0,0.002618891578947368,0.0,37.319205,0.0,2.7239235502585,1.0
991.0,0.0,1.3497,27.34,139.81,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,13981.0,5.111882998171846,102.82415238655587,0,0,0,0,0.0002639164497210699,0.0,36.900797999999995,0.0,4.94741146392922,1.0
992.0,0.0,1.3497,27.67,161.1,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,16110.0,5.8200867052023115,118.48201809222623,0,0,0,0,0.00023180559245236174,0.0,37.346199,0.0,5.08821342874163,1.0
993.0,0.0,1.3497,27.48,157.3,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,15730.0,5.7220807566387775,115.68728395969701,0,0,0,0,0.00023577494119890664,0.0,37.089756,0.0,5.064491966886966,1.0
994.0,0.0,1.3497,27.62,152.0,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,15200.0,5.501266739051755,111.78936530116938,0,0,0,0,0.0002452385632524176,0.0,37.278714,0.0,5.030437921392435,1.0
995.0,1.99,1.3497,27.41,142.21,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,71.105,5.186360320933625,104.58924762815329,0,0,0,0,1.9902601271058922,9.95,36.995276999999994,0.796,4.9643120844906115,1.0
996.0,0.0,1.3497,27.5,150.63,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,15063.0,5.475463467829879,110.78179010075752,0,0,0,0,0.00024639372012745617,0.0,37.116749999999996,0.0,5.021443342812848,1.0
997.0,0.0,1.3497,27.47,150.44,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,15044.0,5.4745269286754,110.64205339413107,0,0,0,0,0.00024643575274177465,0.0,37.07625899999999,0.0,5.020189506901067,1.0
998.0,2.24,1.3497,27.42,164.12,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,72.94222222222223,5.983230040102077,120.70309627123632,0,0,0,0,2.24022548451837,11.200000000000001,37.008774,0.8960000000000001,5.106672482293198,1.0
999.0,0.0,1.3497,27.68,153.64,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,15363.999999999998,5.548573492235463,112.99551371626093,0,0,0,0,0.0002431480377481289,0.0,37.359696,0.0,5.041099834900075,1.0
1000.0,0.0,1.3497,27.55,138.27,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,13827.0,5.017053701015965,101.69154960653087,0,0,0,0,0.00026890537315591557,0.0,37.184235,0.0,4.936414495065001,1.0
1001.0,0.0,1.3497,27.4,142.61,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14261.000000000002,5.202845676760307,104.88343016841952,0,0,0,0,0.00025930290281867897,0.0,36.98177999999999,0.0,4.9671012920725275,1.0
1002.0,0.0,1.3497,27.42,152.48,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,15247.999999999998,5.55887714181553,112.14238434948886,0,0,0,0,0.00024269639976391897,0.0,37.008774,0.0,5.033570265378752,1.0
1003.0,0.0,1.3497,27.53,163.35,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,16335.0,5.931372549019607,120.1367948812238,0,0,0,0,0.0002274561765426053,0.0,37.157241,0.0,5.101998300110228,1.0
1004.0,0.0,1.3497,27.55,138.04,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,13803.999999999998,5.008708272859216,101.52239464587777,0,0,0,0,0.00026935338645418333,0.0,37.184235,0.0,4.934761661517082,1.0
1005.0,0.0,1.3497,27.53,147.22,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14722.0,5.345679012345679,108.27388394498787,0,0,0,0,0.0002523754737485567,0.0,37.157241,0.0,4.998697656523213,1.0
1006.0,0.0,1.3497,27.57,156.75,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,15675.0,5.68346627991298,115.28278296683092,0,0,0,0,0.00023737706685378923,0.0,37.211228999999996,0.0,5.061011501421323,1.0
1007.0,0.96,1.3497,27.18,157.89,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,162.77319587628864,5.806914306730415,116.12120320658968,0,0,0,0,0.9602323296136795,9.6,36.684846,0.72,5.068212138900275,1.0
1008.0,0.0,1.3497,27.65,142.35,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14235.0,5.146420824295011,104.69221151724645,0,0,0,0,0.0002621467055352627,0.0,37.319205,0.0,4.9652891923293785,1.0
1009.0,0.0,1.3497,27.8,155.79,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,15578.999999999998,5.601941747572814,114.57674487019196,0,0,0,0,0.0002408322207958922,0.0,37.52166,0.0,5.054907330372359,1.0
1010.0,0.0,1.3497,27.48,165.42,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,16542.0,6.017460894870862,121.65918952710156,0,0,0,0,0.00022420211569848278,0.0,37.089756,0.0,5.114514713472284,1.0
1011.0,0.0,1.3497,27.48,133.54,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,13353.999999999998,4.857766460531102,98.21284106788262,0,0,0,0,0.0002777218719580682,0.0,37.089756,0.0,4.90186155259746,1.0
1012.0,0.0,1.3497,27.44,145.99,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14599.0,5.3183970856102,107.36927263366921,0,0,0,0,0.0002536696438356164,0.0,37.035768,0.0,4.990364557253896,1.0
1013.0,0.0,1.3497,27.63,154.87,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,15487.0,5.603111432706223,113.90012502757962,0,0,0,0,0.00024078132102272722,0.0,37.292210999999995,0.0,5.0490223265009595,1.0
1014.0,0.0,1.3497,27.61,143.78,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14378.0,5.205648081100652,105.74391409869826,0,0,0,0,0.00025916417692468187,0.0,37.265217,0.0,4.975215348864995,1.0
1015.0,0.0,1.3497,27.49,7.61,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,761.0,0.27672727272727277,5.596822828565125,0,0,0,0,0.004869193307086614,0.0,37.103252999999995,0.0,2.1529243184396396,1.0
1016.0,0.0,1.3497,27.57,124.16,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,12416.0,4.501812907904278,91.31426049863941,0,0,0,0,0.00029967970524281224,0.0,37.211228999999996,0.0,4.829592918800682,1.0
1017.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1018.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1019.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1020.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1021.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1022.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1023.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1024.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1025.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1026.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1027.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1028.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1029.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1030.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1031.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1032.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1033.0,0.0,1.3497,27.57,146.72,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,4.995318589984363,1.0
1034.0,1.83,1.3497,26.97,145.17,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,78.89673913043477,5.380652335063009,106.76619842612341,0,0,0,0,1.8302507329453093,18.3,36.401408999999994,1.3725,4.9847703279012014,1.0
1035.0,2.27,1.3497,26.44,137.54,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,60.324561403508774,5.199999999999999,101.15466647054497,0,0,0,0,2.270259440697928,22.7,35.686068,1.7025000000000001,4.931159092594459,1.0
1036.0,1.22,1.3497,26.54,172.24,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,140.03252032520325,6.48738229755179,126.6750018386409,0,0,0,0,1.2202079595820028,12.2,35.821037999999994,0.915,5.154677916346426,1.0
1037.0,0.18,1.3497,26.56,149.98,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,789.3684210526316,5.644712081294693,110.30374347282489,0,0,0,0,0.1802390028135209,1.7999999999999998,35.848031999999996,0.135,5.017147377711479,1.0
1038.0,1.32,1.3497,26.85,129.53,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,97.39097744360902,4.82241250930752,95.26366110171362,0,0,0,0,1.3202797548633627,13.200000000000001,36.239444999999996,0.99,4.871603085400698,1.0
1039.0,1.38,1.3497,26.55,146.82,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,105.62589928057554,5.527861445783132,107.97970140472164,0,0,0,0,1.3802440545869372,13.799999999999999,35.834534999999995,1.035,4.995995317356741,1.0
1040.0,3.3,1.3497,26.73,170.12,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,51.39577039274925,6.362004487658938,125.11583437522984,0,0,0,0,3.30021205831423,33.0,36.077481,2.4749999999999996,5.14236506477415,1.0
1041.0,4.94,1.3497,26.43,144.55,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,29.202020202020204,5.467095310136157,106.31021548871077,0,0,0,0,4.940246766539845,49.400000000000006,35.672571,3.705,4.980519670191632,1.0
1042.0,5.31,1.3497,26.37,132.83,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,24.96804511278196,5.035253980288097,97.69066705891007,0,0,0,0,5.310267928252032,53.099999999999994,35.591589,3.9825,4.896570337808283,1.0
1043.0,6.29,1.3497,26.57,165.37,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,26.24920634920635,6.221595184349135,121.6224167095683,0,0,0,0,6.290216843203531,62.9,35.861529,4.7175,5.1142142236716515,1.0
1044.0,6.35,1.3497,26.56,152.98,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,24.053459119496857,5.757621377493413,112.51011252482165,0,0,0,0,6.350234316177527,63.5,35.848031999999996,4.762499999999999,5.0368227238499035,1.0
1045.0,5.64,1.3497,26.44,137.07,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,24.260176991150445,5.1822306238185245,100.80900198573215,0,0,0,0,5.640260330230522,56.4,35.686068,4.2299999999999995,4.927760802928061,1.0
1046.0,6.25,1.3497,26.63,147.14,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,23.50479233226837,5.523273273273273,108.21504743693461,0,0,0,0,6.2502442576350665,62.5,35.942510999999996,4.6875,4.998157772585143,1.0
1047.0,6.33,1.3497,26.73,151.43,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,23.88485804416404,5.663051608077786,111.37015518129,0,0,0,0,6.33023822953645,63.3,36.077481,4.7475000000000005,5.026705474273751,1.0
1048.0,6.97,1.3497,26.64,141.21,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,20.23065902578797,5.298686679174484,103.85379127748769,0,0,0,0,6.970254609885285,69.7,35.956008,5.2275,4.957304838384605,1.0
